Token Identifier,Nonces,NonceRangeStart,NonceRangeEnd,Base Score,Full set bonus score,
DHCD-bc9963,,,,5,25,
VESTAXDAO-e6c48c,,,,1,
VESTAXDAO-e6c48c,2,,,2,
VESTAXDAO-e6c48c,1,,,4,
BLOODSHED-a62781,,,,1,
BLOODSHED-a62781,,555,1157,3,
BLOODSHED-a62781,,153,554,4,
BLOODSHED-a62781,,1,152,11,
NOSFERATU-2b0485,,,,2,
NOSFERATU-2b0485,,301,700,4,
NOSFERATU-2b0485,,101,300,8,
NOSFERATU-2b0485,,1,100,16,
DHXBUNNIES-862129,,,,2,
DHXBUNNIES-862129,388; 407; 25; 880; 274; 873; 1095; 175; 954; 1033,,,160,